freq_mhz,Ambient (22 May)_dbuvm,4SLF OFF — Standby_dbuvm,delta_db,comparison,Full system ON — Standby_dbuvm
45.13671875,25.99042509439325,22.637425094393247,-3.3530000000000015,4SLF OFF — Standby,
45.185546875,24.37042509439325,22.799425094393246,-1.571000000000005,4SLF OFF — Standby,
45.234375,23.41942509439325,22.722425094393248,-0.6970000000000027,4SLF OFF — Standby,
45.283203125,26.06542509439325,22.943425094393252,-3.122,4SLF OFF — Standby,
45.33203125,24.34042509439325,23.107425094393246,-1.233000000000004,4SLF OFF — Standby,
45.380859375,23.320425094393247,23.028425094393246,-0.2920000000000016,4SLF OFF — Standby,
45.4296875,26.12642509439325,23.155425094393248,-2.9710000000000036,4SLF OFF — Standby,
45.478515625,24.320425094393247,23.140425094393247,-1.1799999999999997,4SLF OFF — Standby,
45.52734375,23.348425094393246,23.485425094393246,0.13700000000000045,4SLF OFF — Standby,
45.576171875,26.113425094393246,23.31642509439325,-2.796999999999997,4SLF OFF — Standby,
45.625,24.335425094393248,23.48142509439325,-0.8539999999999992,4SLF OFF — Standby,
45.673828125,23.44442509439325,23.717425094393246,0.27299999999999613,4SLF OFF — Standby,
45.72265625,26.05042509439325,23.79242509439325,-2.2580000000000027,4SLF OFF — Standby,
45.771484375,24.391425094393245,23.85642509439325,-0.5349999999999966,4SLF OFF — Standby,
45.8203125,23.45042509439325,23.73742509439325,0.28699999999999903,4SLF OFF — Standby,
45.869140625,26.220425094393246,23.918425094393246,-2.3019999999999996,4SLF OFF — Standby,
45.91796875,24.44442509439325,24.06042509439325,-0.38400000000000034,4SLF OFF — Standby,
45.966796875,23.516425094393245,23.99842509439325,0.4820000000000064,4SLF OFF — Standby,
46.015625,26.22542509439325,23.70642509439325,-2.5189999999999984,4SLF OFF — Standby,
46.064453125,24.574425094393245,23.87142509439325,-0.7029999999999959,4SLF OFF — Standby,
46.11328125,23.521425094393248,23.961425094393245,0.4399999999999977,4SLF OFF — Standby,
46.162109375,26.192425094393247,23.518425094393248,-2.6739999999999995,4SLF OFF — Standby,
46.2109375,24.41142509439325,23.674425094393246,-0.7370000000000019,4SLF OFF — Standby,
46.259765625,23.323425094393247,23.60842509439325,0.2850000000000037,4SLF OFF — Standby,
46.30859375,26.11542509439325,23.47742509439325,-2.637999999999998,4SLF OFF — Standby,
46.357421875,24.52642509439325,23.513425094393245,-1.0130000000000052,4SLF OFF — Standby,
46.40625,23.36142509439325,23.357425094393246,-0.0040000000000048885,4SLF OFF — Standby,
46.455078125,26.254425094393252,23.277425094393248,-2.977000000000004,4SLF OFF — Standby,
46.50390625,24.39542509439325,23.28642509439325,-1.1090000000000018,4SLF OFF — Standby,
46.552734375,23.442425094393247,23.055425094393247,-0.38700000000000045,4SLF OFF — Standby,
46.6015625,26.08742509439325,22.99342509439325,-3.094000000000001,4SLF OFF — Standby,
46.650390625,24.525425094393245,22.854425094393246,-1.6709999999999994,4SLF OFF — Standby,
46.69921875,23.53642509439325,22.954425094393248,-0.5820000000000007,4SLF OFF — Standby,
46.748046875,26.253425094393247,22.778425094393246,-3.4750000000000014,4SLF OFF — Standby,
46.796875,24.40142509439325,22.85542509439325,-1.5459999999999994,4SLF OFF — Standby,
46.845703125,23.506425094393247,22.89842509439325,-0.607999999999997,4SLF OFF — Standby,
46.89453125,26.150425094393245,22.866425094393247,-3.283999999999999,4SLF OFF — Standby,
46.943359375,24.38942509439325,22.698425094393247,-1.6910000000000025,4SLF OFF — Standby,
46.9921875,23.52642509439325,22.69442509439325,-0.8320000000000007,4SLF OFF — Standby,
47.041015625,26.34042509439325,22.61842509439325,-3.7220000000000013,4SLF OFF — Standby,
47.08984375,24.699425094393245,22.817425094393247,-1.881999999999998,4SLF OFF — Standby,
47.138671875,23.41342509439325,22.732425094393246,-0.6810000000000045,4SLF OFF — Standby,
47.1875,26.256425094393247,22.719425094393248,-3.536999999999999,4SLF OFF — Standby,
47.236328125,24.619425094393247,22.71842509439325,-1.9009999999999962,4SLF OFF — Standby,
47.28515625,23.524425094393248,22.75542509439325,-0.7689999999999984,4SLF OFF — Standby,
47.333984375,26.22742509439325,22.774425094393248,-3.453000000000003,4SLF OFF — Standby,
47.3828125,24.49642509439325,22.85342509439325,-1.6430000000000007,4SLF OFF — Standby,
47.431640625,23.531425094393246,22.70642509439325,-0.8249999999999957,4SLF OFF — Standby,
47.48046875,26.159425094393246,22.726425094393246,-3.433,4SLF OFF — Standby,
47.529296875,24.67242509439325,22.71542509439325,-1.9570000000000007,4SLF OFF — Standby,
47.578125,23.50142509439325,22.66142509439325,-0.8400000000000034,4SLF OFF — Standby,
47.626953125,26.278425094393246,22.729425094393246,-3.5489999999999995,4SLF OFF — Standby,
47.67578125,24.52942509439325,22.74842509439325,-1.7809999999999988,4SLF OFF — Standby,
47.724609375,23.604425094393246,22.778425094393246,-0.8260000000000005,4SLF OFF — Standby,
47.7734375,26.42242509439325,23.082425094393248,-3.3400000000000034,4SLF OFF — Standby,
47.822265625,24.54142509439325,22.86742509439325,-1.6739999999999995,4SLF OFF — Standby,
47.87109375,23.40442509439325,22.829425094393248,-0.5750000000000028,4SLF OFF — Standby,
47.919921875,26.38042509439325,23.004425094393252,-3.3759999999999977,4SLF OFF — Standby,
47.96875,24.635425094393252,23.24342509439325,-1.392000000000003,4SLF OFF — Standby,
48.017578125,23.47842509439325,23.260425094393252,-0.21799999999999642,4SLF OFF — Standby,
48.06640625,26.16942509439325,23.244425094393247,-2.9250000000000043,4SLF OFF — Standby,
48.115234375,24.613425094393246,23.17242509439325,-1.4409999999999954,4SLF OFF — Standby,
48.1640625,23.73142509439325,22.90442509439325,-0.8269999999999982,4SLF OFF — Standby,
48.212890625,26.24842509439325,23.04442509439325,-3.2040000000000006,4SLF OFF — Standby,
48.26171875,24.595425094393246,23.23142509439325,-1.3639999999999972,4SLF OFF — Standby,
48.310546875,23.519425094393245,23.342425094393246,-0.1769999999999996,4SLF OFF — Standby,
48.359375,26.17542509439325,23.318425094393252,-2.8569999999999993,4SLF OFF — Standby,
48.408203125,24.601425094393246,23.41342509439325,-1.1879999999999953,4SLF OFF — Standby,
48.45703125,23.56942509439325,23.652425094393248,0.08299999999999841,4SLF OFF — Standby,
48.505859375,26.25142509439325,23.81042509439325,-2.4410000000000025,4SLF OFF — Standby,
48.5546875,24.592425094393246,23.56942509439325,-1.0229999999999961,4SLF OFF — Standby,
48.603515625,23.60542509439325,23.61842509439325,0.012999999999998124,4SLF OFF — Standby,
48.65234375,26.24842509439325,23.625425094393247,-2.6230000000000047,4SLF OFF — Standby,
48.701171875,24.619425094393247,23.85642509439325,-0.7629999999999981,4SLF OFF — Standby,
48.75,23.534425094393246,24.11542509439325,0.5810000000000031,4SLF OFF — Standby,
48.798828125,26.180425094393247,23.811425094393247,-2.3689999999999998,4SLF OFF — Standby,
48.84765625,24.476425094393246,24.24242509439325,-0.23399999999999466,4SLF OFF — Standby,
48.896484375,23.476425094393246,23.946425094393252,0.47000000000000597,4SLF OFF — Standby,
48.9453125,26.13642509439325,24.067425094393247,-2.0690000000000026,4SLF OFF — Standby,
48.994140625,24.537425094393246,24.277425094393248,-0.259999999999998,4SLF OFF — Standby,
49.04296875,23.55642509439325,24.28242509439325,0.7259999999999991,4SLF OFF — Standby,
49.091796875,26.19742509439325,24.28842509439325,-1.908999999999999,4SLF OFF — Standby,
49.140625,24.49042509439325,24.266425094393245,-0.22400000000000375,4SLF OFF — Standby,
49.189453125,23.533425094393248,24.03242509439325,0.49900000000000233,4SLF OFF — Standby,
49.23828125,26.26742509439325,24.607425094393246,-1.6600000000000037,4SLF OFF — Standby,
49.287109375,24.54442509439325,24.366425094393247,-0.17800000000000438,4SLF OFF — Standby,
49.3359375,23.54742509439325,24.305425094393247,0.7579999999999956,4SLF OFF — Standby,
49.384765625,26.144425094393245,24.41742509439325,-1.7269999999999968,4SLF OFF — Standby,
49.43359375,24.570425094393247,24.443425094393252,-0.12699999999999534,4SLF OFF — Standby,
49.482421875,23.62142509439325,24.519425094393245,0.8979999999999961,4SLF OFF — Standby,
49.53125,26.17542509439325,24.35042509439325,-1.8250000000000028,4SLF OFF — Standby,
49.580078125,24.594425094393248,24.78542509439325,0.1910000000000025,4SLF OFF — Standby,
49.62890625,23.66042509439325,24.629425094393252,0.9690000000000012,4SLF OFF — Standby,
49.677734375,26.149425094393248,24.851425094393246,-1.2980000000000018,4SLF OFF — Standby,
49.7265625,24.59342509439325,24.780425094393248,0.1869999999999976,4SLF OFF — Standby,
49.775390625,23.652425094393248,24.75542509439325,1.1030000000000015,4SLF OFF — Standby,
49.82421875,26.201425094393247,24.827425094393245,-1.3740000000000023,4SLF OFF — Standby,
49.873046875,24.533425094393248,25.049425094393246,0.5159999999999982,4SLF OFF — Standby,
49.921875,23.317425094393247,25.04742509439325,1.730000000000004,4SLF OFF — Standby,
49.970703125,26.153425094393246,25.257425094393252,-0.8959999999999937,4SLF OFF — Standby,
50.01953125,24.56042509439325,25.22142509439325,0.6610000000000014,4SLF OFF — Standby,
50.068359375,23.521425094393248,25.45042509439325,1.929000000000002,4SLF OFF — Standby,
50.1171875,26.217425094393246,25.18442509439325,-1.0329999999999941,4SLF OFF — Standby,
50.166015625,24.62442509439325,25.436425094393247,0.8119999999999976,4SLF OFF — Standby,
50.21484375,23.460425094393248,25.348425094393246,1.8879999999999981,4SLF OFF — Standby,
50.263671875,26.216425094393248,25.44742509439325,-0.7689999999999984,4SLF OFF — Standby,
50.3125,24.61742509439325,25.44042509439325,0.8230000000000004,4SLF OFF — Standby,
50.361328125,23.44442509439325,25.24842509439325,1.804000000000002,4SLF OFF — Standby,
50.41015625,26.23042509439325,25.408425094393248,-0.8220000000000027,4SLF OFF — Standby,
50.458984375,24.463425094393248,25.390425094393247,0.9269999999999996,4SLF OFF — Standby,
50.5078125,23.500425094393247,24.88642509439325,1.3860000000000028,4SLF OFF — Standby,
50.556640625,26.12442509439325,25.094425094393248,-1.0300000000000011,4SLF OFF — Standby,
50.60546875,24.409425094393246,25.01742509439325,0.6080000000000041,4SLF OFF — Standby,
50.654296875,23.48642509439325,24.835425094393248,1.3489999999999966,4SLF OFF — Standby,
50.703125,26.146425094393248,24.74242509439325,-1.4039999999999964,4SLF OFF — Standby,
50.751953125,24.55142509439325,24.73042509439325,0.17900000000000205,4SLF OFF — Standby,
50.80078125,23.515425094393247,24.48342509439325,0.9680000000000035,4SLF OFF — Standby,
50.849609375,26.19442509439325,24.52042509439325,-1.6739999999999995,4SLF OFF — Standby,
50.8984375,24.55942509439325,24.344425094393248,-0.2150000000000034,4SLF OFF — Standby,
50.947265625,23.52342509439325,24.34042509439325,0.8170000000000002,4SLF OFF — Standby,
50.99609375,26.20042509439325,24.18242509439325,-2.0180000000000007,4SLF OFF — Standby,
51.044921875,24.415425094393246,24.37342509439325,-0.041999999999994486,4SLF OFF — Standby,
51.09375,23.674425094393246,23.891425094393245,0.21699999999999875,4SLF OFF — Standby,
51.142578125,26.22542509439325,23.96542509439325,-2.259999999999998,4SLF OFF — Standby,
51.19140625,24.46542509439325,23.91442509439325,-0.5510000000000019,4SLF OFF — Standby,
51.240234375,23.54242509439325,23.963425094393248,0.4209999999999994,4SLF OFF — Standby,
51.2890625,26.18142509439325,24.158425094393248,-2.0230000000000032,4SLF OFF — Standby,
51.337890625,24.385425094393252,24.34642509439325,-0.03900000000000148,4SLF OFF — Standby,
51.38671875,23.64842509439325,24.384425094393247,0.7359999999999971,4SLF OFF — Standby,
51.435546875,26.107425094393246,24.512425094393247,-1.5949999999999989,4SLF OFF — Standby,
51.484375,24.494425094393247,24.62042509439325,0.12600000000000477,4SLF OFF — Standby,
51.533203125,23.44442509439325,24.827425094393245,1.3829999999999956,4SLF OFF — Standby,
51.58203125,26.287425094393246,24.95642509439325,-1.330999999999996,4SLF OFF — Standby,
51.630859375,24.43242509439325,25.00142509439325,0.5690000000000026,4SLF OFF — Standby,
51.6796875,23.463425094393248,25.05742509439325,1.5940000000000012,4SLF OFF — Standby,
51.728515625,26.012425094393247,25.09642509439325,-0.9159999999999968,4SLF OFF — Standby,
51.77734375,24.46242509439325,25.12642509439325,0.6640000000000015,4SLF OFF — Standby,
51.826171875,23.31642509439325,25.006425094393247,1.6899999999999977,4SLF OFF — Standby,
51.875,26.16742509439325,25.149425094393248,-1.0180000000000007,4SLF OFF — Standby,
51.923828125,24.62042509439325,25.089425094393246,0.4689999999999941,4SLF OFF — Standby,
51.97265625,23.473425094393246,25.14542509439325,1.6720000000000041,4SLF OFF — Standby,
52.021484375,26.159425094393246,24.97542509439325,-1.1839999999999975,4SLF OFF — Standby,
52.0703125,24.702425094393245,24.90142509439325,0.19900000000000517,4SLF OFF — Standby,
52.119140625,23.293425094393246,24.84642509439325,1.5530000000000044,4SLF OFF — Standby,
52.16796875,26.12742509439325,24.835425094393248,-1.2920000000000016,4SLF OFF — Standby,
52.216796875,24.363425094393246,24.662425094393246,0.2989999999999995,4SLF OFF — Standby,
52.265625,23.338425094393248,24.689425094393247,1.350999999999999,4SLF OFF — Standby,
52.314453125,26.193425094393252,24.628425094393247,-1.5650000000000048,4SLF OFF — Standby,
52.36328125,24.412425094393246,24.54142509439325,0.1290000000000049,4SLF OFF — Standby,
52.412109375,23.329425094393248,24.78942509439325,1.4600000000000009,4SLF OFF — Standby,
52.4609375,26.013425094393245,24.574425094393245,-1.439,4SLF OFF — Standby,
52.509765625,24.47142509439325,24.671425094393246,0.19999999999999574,4SLF OFF — Standby,
52.55859375,23.29442509439325,24.56542509439325,1.2710000000000008,4SLF OFF — Standby,
52.607421875,25.985425094393246,24.674425094393246,-1.311,4SLF OFF — Standby,
52.65625,24.36442509439325,24.604425094393246,0.23999999999999488,4SLF OFF — Standby,
52.705078125,23.195425094393247,24.616425094393247,1.4209999999999994,4SLF OFF — Standby,
52.75390625,26.10542509439325,24.53542509439325,-1.5700000000000003,4SLF OFF — Standby,
52.802734375,24.302425094393246,24.42942509439325,0.12700000000000244,4SLF OFF — Standby,
52.8515625,23.385425094393252,24.62142509439325,1.235999999999997,4SLF OFF — Standby,
52.900390625,25.845425094393246,24.500425094393247,-1.3449999999999989,4SLF OFF — Standby,
52.94921875,24.260425094393252,24.53842509439325,0.2779999999999987,4SLF OFF — Standby,
52.998046875,23.351425094393246,24.585425094393248,1.2340000000000018,4SLF OFF — Standby,
53.046875,26.010425094393252,24.40742509439325,-1.6030000000000015,4SLF OFF — Standby,
53.095703125,24.45942509439325,24.347425094393248,-0.11200000000000188,4SLF OFF — Standby,
53.14453125,23.19442509439325,24.570425094393247,1.3759999999999977,4SLF OFF — Standby,
53.193359375,25.81942509439325,24.430425094393247,-1.389000000000003,4SLF OFF — Standby,
53.2421875,24.476425094393246,24.56942509439325,0.09300000000000352,4SLF OFF — Standby,
53.291015625,23.18442509439325,24.439425094393247,1.2549999999999955,4SLF OFF — Standby,
53.33984375,26.14542509439325,24.56242509439325,-1.5829999999999984,4SLF OFF — Standby,
53.388671875,24.36242509439325,24.741425094393247,0.3789999999999978,4SLF OFF — Standby,
53.4375,23.24342509439325,24.73042509439325,1.4870000000000019,4SLF OFF — Standby,
53.486328125,26.016425094393245,24.80142509439325,-1.2149999999999963,4SLF OFF — Standby,
53.53515625,24.259425094393247,24.53242509439325,0.27300000000000324,4SLF OFF — Standby,
53.583984375,23.283425094393248,24.500425094393247,1.2169999999999987,4SLF OFF — Standby,
53.6328125,25.95942509439325,24.80742509439325,-1.152000000000001,4SLF OFF — Standby,
53.681640625,24.30942509439325,24.671425094393246,0.36199999999999477,4SLF OFF — Standby,
53.73046875,23.198425094393247,24.70942509439325,1.5110000000000028,4SLF OFF — Standby,
53.779296875,25.954425094393248,24.73642509439325,-1.2179999999999964,4SLF OFF — Standby,
53.828125,24.263425094393245,24.38642509439325,0.12300000000000466,4SLF OFF — Standby,
53.876953125,23.254425094393252,24.525425094393245,1.2709999999999937,4SLF OFF — Standby,
53.92578125,25.927425094393246,24.521425094393248,-1.4059999999999988,4SLF OFF — Standby,
53.974609375,24.30742509439325,24.53842509439325,0.23100000000000165,4SLF OFF — Standby,
