freq_mhz,field_corr_dbuvm,mode
629.31640625,25.863425094393246,Configurations (20 May)
629.365234375,25.86542509439325,Configurations (20 May)
629.4140625,25.88642509439325,Configurations (20 May)
629.462890625,25.863425094393246,Configurations (20 May)
629.51171875,25.738425094393246,Configurations (20 May)
629.560546875,25.808425094393247,Configurations (20 May)
629.609375,25.878425094393247,Configurations (20 May)
629.658203125,25.881425094393247,Configurations (20 May)
629.70703125,26.028425094393246,Configurations (20 May)
629.755859375,25.87142509439325,Configurations (20 May)
629.8046875,25.86742509439325,Configurations (20 May)
629.853515625,25.83142509439325,Configurations (20 May)
629.90234375,25.896425094393248,Configurations (20 May)
629.951171875,25.824425094393245,Configurations (20 May)
630.0,25.784425094393246,Configurations (20 May)
630.048828125,25.845425094393246,Configurations (20 May)
630.09765625,25.96842509439325,Configurations (20 May)
630.146484375,25.82242509439325,Configurations (20 May)
630.1953125,25.87642509439325,Configurations (20 May)
630.244140625,25.918425094393246,Configurations (20 May)
630.29296875,25.839425094393246,Configurations (20 May)
630.341796875,25.918425094393246,Configurations (20 May)
630.390625,25.966425094393248,Configurations (20 May)
630.439453125,25.887425094393247,Configurations (20 May)
630.48828125,25.952425094393245,Configurations (20 May)
630.537109375,26.006425094393247,Configurations (20 May)
630.5859375,25.95642509439325,Configurations (20 May)
630.634765625,26.05042509439325,Configurations (20 May)
630.68359375,26.03542509439325,Configurations (20 May)
630.732421875,25.949425094393245,Configurations (20 May)
630.78125,25.882425094393252,Configurations (20 May)
630.830078125,25.912425094393246,Configurations (20 May)
630.87890625,25.961425094393245,Configurations (20 May)
630.927734375,25.94042509439325,Configurations (20 May)
630.9765625,25.948425094393247,Configurations (20 May)
631.025390625,25.92342509439325,Configurations (20 May)
631.07421875,25.997425094393247,Configurations (20 May)
631.123046875,25.976425094393246,Configurations (20 May)
631.171875,25.95342509439325,Configurations (20 May)
631.220703125,25.94042509439325,Configurations (20 May)
631.26953125,26.06942509439325,Configurations (20 May)
631.318359375,25.95942509439325,Configurations (20 May)
631.3671875,25.979425094393246,Configurations (20 May)
631.416015625,25.915425094393246,Configurations (20 May)
631.46484375,26.071425094393252,Configurations (20 May)
631.513671875,25.869425094393247,Configurations (20 May)
631.5625,26.01442509439325,Configurations (20 May)
631.611328125,26.06942509439325,Configurations (20 May)
631.66015625,26.06542509439325,Configurations (20 May)
631.708984375,26.00242509439325,Configurations (20 May)
631.7578125,25.93242509439325,Configurations (20 May)
631.806640625,25.86542509439325,Configurations (20 May)
631.85546875,25.946425094393252,Configurations (20 May)
631.904296875,25.906425094393246,Configurations (20 May)
631.953125,25.96842509439325,Configurations (20 May)
632.001953125,25.942425094393247,Configurations (20 May)
632.05078125,25.93542509439325,Configurations (20 May)
632.099609375,25.87342509439325,Configurations (20 May)
632.1484375,25.908425094393248,Configurations (20 May)
632.197265625,25.95942509439325,Configurations (20 May)
632.24609375,25.91142509439325,Configurations (20 May)
632.294921875,25.98142509439325,Configurations (20 May)
632.34375,25.93242509439325,Configurations (20 May)
632.392578125,25.930425094393247,Configurations (20 May)
632.44140625,25.824425094393245,Configurations (20 May)
632.490234375,25.90142509439325,Configurations (20 May)
632.5390625,25.90442509439325,Configurations (20 May)
632.587890625,25.979425094393246,Configurations (20 May)
632.63671875,25.95942509439325,Configurations (20 May)
632.685546875,25.98642509439325,Configurations (20 May)
632.734375,25.87142509439325,Configurations (20 May)
632.783203125,25.811425094393247,Configurations (20 May)
632.83203125,25.946425094393252,Configurations (20 May)
632.880859375,25.826425094393247,Configurations (20 May)
632.9296875,25.92842509439325,Configurations (20 May)
632.978515625,25.847425094393248,Configurations (20 May)
633.02734375,25.79442509439325,Configurations (20 May)
633.076171875,25.903425094393246,Configurations (20 May)
633.125,25.85542509439325,Configurations (20 May)
633.173828125,25.857425094393246,Configurations (20 May)
633.22265625,25.83442509439325,Configurations (20 May)
633.271484375,25.77642509439325,Configurations (20 May)
633.3203125,25.909425094393246,Configurations (20 May)
633.369140625,25.866425094393247,Configurations (20 May)
633.41796875,26.025425094393245,Configurations (20 May)
633.466796875,25.91642509439325,Configurations (20 May)
633.515625,25.878425094393247,Configurations (20 May)
633.564453125,25.783425094393248,Configurations (20 May)
633.61328125,25.851425094393246,Configurations (20 May)
633.662109375,25.92642509439325,Configurations (20 May)
633.7109375,25.899425094393248,Configurations (20 May)
633.759765625,25.99542509439325,Configurations (20 May)
633.80859375,25.81242509439325,Configurations (20 May)
633.857421875,25.83742509439325,Configurations (20 May)
633.90625,25.83742509439325,Configurations (20 May)
633.955078125,25.842425094393246,Configurations (20 May)
634.00390625,25.83442509439325,Configurations (20 May)
634.052734375,25.824425094393245,Configurations (20 May)
634.1015625,25.73942509439325,Configurations (20 May)
634.150390625,25.708425094393245,Configurations (20 May)
634.19921875,25.915425094393246,Configurations (20 May)
634.248046875,25.81642509439325,Configurations (20 May)
634.296875,25.81342509439325,Configurations (20 May)
634.345703125,25.750425094393247,Configurations (20 May)
634.39453125,25.774425094393248,Configurations (20 May)
634.443359375,25.74042509439325,Configurations (20 May)
634.4921875,25.97142509439325,Configurations (20 May)
634.541015625,25.83442509439325,Configurations (20 May)
634.58984375,25.841425094393248,Configurations (20 May)
634.638671875,25.81642509439325,Configurations (20 May)
634.6875,25.824425094393245,Configurations (20 May)
634.736328125,25.881425094393247,Configurations (20 May)
634.78515625,25.77642509439325,Configurations (20 May)
634.833984375,25.99042509439325,Configurations (20 May)
634.8828125,25.784425094393246,Configurations (20 May)
634.931640625,25.89242509439325,Configurations (20 May)
634.98046875,25.832425094393248,Configurations (20 May)
635.029296875,25.827425094393245,Configurations (20 May)
635.078125,25.820425094393247,Configurations (20 May)
635.126953125,25.75542509439325,Configurations (20 May)
635.17578125,25.79242509439325,Configurations (20 May)
635.224609375,25.699425094393245,Configurations (20 May)
635.2734375,25.71542509439325,Configurations (20 May)
635.322265625,25.708425094393245,Configurations (20 May)
635.37109375,25.78942509439325,Configurations (20 May)
635.419921875,25.85642509439325,Configurations (20 May)
635.46875,25.772425094393245,Configurations (20 May)
635.517578125,25.780425094393248,Configurations (20 May)
635.56640625,25.817425094393247,Configurations (20 May)
635.615234375,25.738425094393246,Configurations (20 May)
635.6640625,25.747425094393247,Configurations (20 May)
635.712890625,25.79742509439325,Configurations (20 May)
635.76171875,25.716425094393248,Configurations (20 May)
635.810546875,25.81942509439325,Configurations (20 May)
635.859375,25.781425094393246,Configurations (20 May)
635.908203125,25.72542509439325,Configurations (20 May)
635.95703125,25.86742509439325,Configurations (20 May)
636.005859375,25.82542509439325,Configurations (20 May)
636.0546875,25.781425094393246,Configurations (20 May)
636.103515625,25.73642509439325,Configurations (20 May)
636.15234375,25.71542509439325,Configurations (20 May)
636.201171875,25.827425094393245,Configurations (20 May)
636.25,25.76142509439325,Configurations (20 May)
636.298828125,25.760425094393252,Configurations (20 May)
636.34765625,25.70342509439325,Configurations (20 May)
636.396484375,25.85942509439325,Configurations (20 May)
636.4453125,25.75542509439325,Configurations (20 May)
636.494140625,25.896425094393248,Configurations (20 May)
636.54296875,25.78642509439325,Configurations (20 May)
636.591796875,25.835425094393248,Configurations (20 May)
636.640625,25.835425094393248,Configurations (20 May)
636.689453125,25.884425094393247,Configurations (20 May)
636.73828125,25.835425094393248,Configurations (20 May)
636.787109375,25.91942509439325,Configurations (20 May)
636.8359375,25.762425094393247,Configurations (20 May)
636.884765625,25.81942509439325,Configurations (20 May)
636.93359375,25.841425094393248,Configurations (20 May)
636.982421875,25.80642509439325,Configurations (20 May)
637.03125,25.86542509439325,Configurations (20 May)
637.080078125,25.88042509439325,Configurations (20 May)
637.12890625,25.839425094393246,Configurations (20 May)
637.177734375,25.86142509439325,Configurations (20 May)
637.2265625,25.68442509439325,Configurations (20 May)
637.275390625,25.86542509439325,Configurations (20 May)
637.32421875,25.71542509439325,Configurations (20 May)
637.373046875,25.80142509439325,Configurations (20 May)
637.421875,25.78242509439325,Configurations (20 May)
637.470703125,25.863425094393246,Configurations (20 May)
637.51953125,25.96242509439325,Configurations (20 May)
637.568359375,25.979425094393246,Configurations (20 May)
637.6171875,25.854425094393246,Configurations (20 May)
637.666015625,25.967425094393246,Configurations (20 May)
637.71484375,25.896425094393248,Configurations (20 May)
637.763671875,26.04742509439325,Configurations (20 May)
637.8125,25.829425094393248,Configurations (20 May)
637.861328125,26.031425094393246,Configurations (20 May)
637.91015625,25.771425094393248,Configurations (20 May)
637.958984375,25.92542509439325,Configurations (20 May)
638.0078125,25.87342509439325,Configurations (20 May)
638.056640625,25.799425094393246,Configurations (20 May)
638.10546875,25.94142509439325,Configurations (20 May)
638.154296875,25.75242509439325,Configurations (20 May)
638.203125,25.83442509439325,Configurations (20 May)
638.251953125,25.90142509439325,Configurations (20 May)
638.30078125,25.86442509439325,Configurations (20 May)
638.349609375,25.878425094393247,Configurations (20 May)
638.3984375,25.85242509439325,Configurations (20 May)
638.447265625,25.91142509439325,Configurations (20 May)
638.49609375,26.10042509439325,Configurations (20 May)
638.544921875,25.960425094393248,Configurations (20 May)
638.59375,25.908425094393248,Configurations (20 May)
638.642578125,25.969425094393248,Configurations (20 May)
638.69140625,25.99342509439325,Configurations (20 May)
638.740234375,25.796425094393246,Configurations (20 May)
638.7890625,25.85942509439325,Configurations (20 May)
638.837890625,26.049425094393246,Configurations (20 May)
638.88671875,25.81642509439325,Configurations (20 May)
638.935546875,25.88342509439325,Configurations (20 May)
638.984375,25.964425094393246,Configurations (20 May)
639.033203125,25.91642509439325,Configurations (20 May)
639.08203125,25.95042509439325,Configurations (20 May)
639.130859375,25.879425094393252,Configurations (20 May)
639.1796875,25.844425094393248,Configurations (20 May)
639.228515625,26.018425094393248,Configurations (20 May)
639.27734375,25.805425094393247,Configurations (20 May)
639.326171875,25.93242509439325,Configurations (20 May)
639.375,25.84642509439325,Configurations (20 May)
639.423828125,26.00542509439325,Configurations (20 May)
639.47265625,25.872425094393247,Configurations (20 May)
639.521484375,25.87442509439325,Configurations (20 May)
639.5703125,26.061425094393247,Configurations (20 May)
639.619140625,25.845425094393246,Configurations (20 May)
639.66796875,25.93542509439325,Configurations (20 May)
639.716796875,25.99942509439325,Configurations (20 May)
639.765625,25.97742509439325,Configurations (20 May)
639.814453125,25.841425094393248,Configurations (20 May)
639.86328125,25.844425094393248,Configurations (20 May)
639.912109375,25.88042509439325,Configurations (20 May)
639.9609375,25.945425094393247,Configurations (20 May)
640.009765625,26.06342509439325,Configurations (20 May)
640.05859375,25.899425094393248,Configurations (20 May)
640.107421875,25.87342509439325,Configurations (20 May)
640.15625,25.75842509439325,Configurations (20 May)
640.205078125,25.77042509439325,Configurations (20 May)
640.25390625,25.99942509439325,Configurations (20 May)
640.302734375,25.85942509439325,Configurations (20 May)
640.3515625,25.92342509439325,Configurations (20 May)
640.400390625,25.82242509439325,Configurations (20 May)
640.44921875,25.945425094393247,Configurations (20 May)
640.498046875,25.82842509439325,Configurations (20 May)
640.546875,25.85942509439325,Configurations (20 May)
640.595703125,25.765425094393247,Configurations (20 May)
640.64453125,25.890425094393247,Configurations (20 May)
640.693359375,25.99042509439325,Configurations (20 May)
640.7421875,25.854425094393246,Configurations (20 May)
640.791015625,25.848425094393246,Configurations (20 May)
640.83984375,25.802425094393246,Configurations (20 May)
640.888671875,25.972425094393248,Configurations (20 May)
640.9375,25.753425094393247,Configurations (20 May)
640.986328125,26.02642509439325,Configurations (20 May)
641.03515625,26.009425094393247,Configurations (20 May)
641.083984375,25.943425094393252,Configurations (20 May)
641.1328125,25.918425094393246,Configurations (20 May)
641.181640625,25.96542509439325,Configurations (20 May)
641.23046875,25.83742509439325,Configurations (20 May)
641.279296875,25.820425094393247,Configurations (20 May)
641.328125,25.951425094393247,Configurations (20 May)
641.376953125,25.87642509439325,Configurations (20 May)
641.42578125,25.833425094393245,Configurations (20 May)
641.474609375,25.903425094393246,Configurations (20 May)
641.5234375,25.835425094393248,Configurations (20 May)
641.572265625,25.888425094393245,Configurations (20 May)
641.62109375,25.906425094393246,Configurations (20 May)
641.669921875,25.896425094393248,Configurations (20 May)
641.71875,25.88042509439325,Configurations (20 May)
641.767578125,25.90442509439325,Configurations (20 May)
641.81640625,25.85042509439325,Configurations (20 May)
641.865234375,25.96542509439325,Configurations (20 May)
641.9140625,25.86842509439325,Configurations (20 May)
641.962890625,25.91042509439325,Configurations (20 May)
642.01171875,25.79842509439325,Configurations (20 May)
642.060546875,25.94042509439325,Configurations (20 May)
642.109375,25.854425094393246,Configurations (20 May)
642.158203125,25.81942509439325,Configurations (20 May)
642.20703125,25.893425094393248,Configurations (20 May)
642.255859375,25.722425094393248,Configurations (20 May)
642.3046875,25.905425094393248,Configurations (20 May)
642.353515625,25.87042509439325,Configurations (20 May)
642.40234375,25.80742509439325,Configurations (20 May)
642.451171875,25.726425094393246,Configurations (20 May)
642.5,25.829425094393248,Configurations (20 May)
642.548828125,25.772425094393245,Configurations (20 May)
642.59765625,25.845425094393246,Configurations (20 May)
642.646484375,25.757425094393252,Configurations (20 May)
642.6953125,25.75842509439325,Configurations (20 May)
642.744140625,25.765425094393247,Configurations (20 May)
642.79296875,25.80642509439325,Configurations (20 May)
642.841796875,25.824425094393245,Configurations (20 May)
642.890625,25.81642509439325,Configurations (20 May)
642.939453125,25.826425094393247,Configurations (20 May)
642.98828125,25.689425094393247,Configurations (20 May)
643.037109375,25.847425094393248,Configurations (20 May)
643.0859375,25.888425094393245,Configurations (20 May)
643.134765625,25.863425094393246,Configurations (20 May)
643.18359375,25.951425094393247,Configurations (20 May)
643.232421875,25.888425094393245,Configurations (20 May)
643.28125,25.88042509439325,Configurations (20 May)
643.330078125,25.85942509439325,Configurations (20 May)
643.37890625,25.80142509439325,Configurations (20 May)
643.427734375,25.869425094393247,Configurations (20 May)
643.4765625,25.918425094393246,Configurations (20 May)
643.525390625,25.838425094393248,Configurations (20 May)
643.57421875,25.900425094393245,Configurations (20 May)
643.623046875,25.92242509439325,Configurations (20 May)
643.671875,25.75542509439325,Configurations (20 May)
643.720703125,25.756425094393247,Configurations (20 May)
643.76953125,25.78542509439325,Configurations (20 May)
643.818359375,25.844425094393248,Configurations (20 May)
643.8671875,25.79442509439325,Configurations (20 May)
643.916015625,25.888425094393245,Configurations (20 May)
643.96484375,25.832425094393248,Configurations (20 May)
644.013671875,25.763425094393245,Configurations (20 May)
644.0625,25.829425094393248,Configurations (20 May)
644.111328125,25.902425094393248,Configurations (20 May)
644.16015625,25.81942509439325,Configurations (20 May)
644.208984375,25.91442509439325,Configurations (20 May)
644.2578125,25.882425094393252,Configurations (20 May)
644.306640625,25.821425094393252,Configurations (20 May)
644.35546875,25.87042509439325,Configurations (20 May)
644.404296875,25.961425094393245,Configurations (20 May)
644.453125,25.80142509439325,Configurations (20 May)
644.501953125,25.81542509439325,Configurations (20 May)
644.55078125,25.96542509439325,Configurations (20 May)
644.599609375,25.936425094393247,Configurations (20 May)
644.6484375,25.936425094393247,Configurations (20 May)
644.697265625,25.833425094393245,Configurations (20 May)
644.74609375,25.805425094393247,Configurations (20 May)
644.794921875,25.948425094393247,Configurations (20 May)
644.84375,25.872425094393247,Configurations (20 May)
644.892578125,25.939425094393247,Configurations (20 May)
644.94140625,25.88942509439325,Configurations (20 May)
644.990234375,25.832425094393248,Configurations (20 May)
645.0390625,25.99842509439325,Configurations (20 May)
645.087890625,25.879425094393252,Configurations (20 May)
645.13671875,25.92542509439325,Configurations (20 May)
645.185546875,25.830425094393245,Configurations (20 May)
645.234375,25.88342509439325,Configurations (20 May)
645.283203125,25.830425094393245,Configurations (20 May)
645.33203125,25.894425094393245,Configurations (20 May)
645.380859375,25.85942509439325,Configurations (20 May)
645.4296875,26.028425094393246,Configurations (20 May)
645.478515625,25.875425094393247,Configurations (20 May)
645.52734375,25.93542509439325,Configurations (20 May)
645.576171875,25.85942509439325,Configurations (20 May)
645.625,25.930425094393247,Configurations (20 May)
645.673828125,25.93742509439325,Configurations (20 May)
645.72265625,25.83742509439325,Configurations (20 May)
645.771484375,25.863425094393246,Configurations (20 May)
645.8203125,25.82842509439325,Configurations (20 May)
645.869140625,25.92842509439325,Configurations (20 May)
645.91796875,25.86842509439325,Configurations (20 May)
645.966796875,26.034425094393246,Configurations (20 May)
646.015625,25.80142509439325,Configurations (20 May)
646.064453125,25.83442509439325,Configurations (20 May)
646.11328125,25.86842509439325,Configurations (20 May)
646.162109375,26.01742509439325,Configurations (20 May)
646.2109375,25.918425094393246,Configurations (20 May)
646.259765625,25.930425094393247,Configurations (20 May)
646.30859375,25.979425094393246,Configurations (20 May)
646.357421875,25.84042509439325,Configurations (20 May)
646.40625,26.04242509439325,Configurations (20 May)
646.455078125,25.894425094393245,Configurations (20 May)
646.50390625,25.906425094393246,Configurations (20 May)
646.552734375,26.006425094393247,Configurations (20 May)
646.6015625,25.943425094393252,Configurations (20 May)
646.650390625,25.95342509439325,Configurations (20 May)
646.69921875,25.86442509439325,Configurations (20 May)
646.748046875,25.91942509439325,Configurations (20 May)
646.796875,25.893425094393248,Configurations (20 May)
646.845703125,25.86242509439325,Configurations (20 May)
646.89453125,25.87442509439325,Configurations (20 May)
646.943359375,25.915425094393246,Configurations (20 May)
646.9921875,25.92842509439325,Configurations (20 May)
647.041015625,26.01442509439325,Configurations (20 May)
647.08984375,26.141425094393245,Configurations (20 May)
647.138671875,25.99642509439325,Configurations (20 May)
647.1875,26.00542509439325,Configurations (20 May)
647.236328125,25.92942509439325,Configurations (20 May)
647.28515625,25.98442509439325,Configurations (20 May)
647.333984375,25.948425094393247,Configurations (20 May)
647.3828125,25.899425094393248,Configurations (20 May)
647.431640625,25.964425094393246,Configurations (20 May)
647.48046875,25.927425094393246,Configurations (20 May)
647.529296875,25.81642509439325,Configurations (20 May)
647.578125,25.885425094393252,Configurations (20 May)
647.626953125,25.89842509439325,Configurations (20 May)
647.67578125,26.080425094393245,Configurations (20 May)
647.724609375,25.88342509439325,Configurations (20 May)
647.7734375,25.823425094393247,Configurations (20 May)
647.822265625,25.86242509439325,Configurations (20 May)
647.87109375,25.949425094393245,Configurations (20 May)
647.919921875,25.879425094393252,Configurations (20 May)
647.96875,25.79442509439325,Configurations (20 May)
648.017578125,25.912425094393246,Configurations (20 May)
648.06640625,25.985425094393246,Configurations (20 May)
648.115234375,25.885425094393252,Configurations (20 May)
648.1640625,25.92542509439325,Configurations (20 May)
648.212890625,25.94042509439325,Configurations (20 May)
648.26171875,25.857425094393246,Configurations (20 May)
648.310546875,25.91642509439325,Configurations (20 May)
648.359375,25.86842509439325,Configurations (20 May)
648.408203125,25.93742509439325,Configurations (20 May)
648.45703125,25.91942509439325,Configurations (20 May)
648.505859375,25.87442509439325,Configurations (20 May)
648.5546875,25.839425094393246,Configurations (20 May)
648.603515625,25.863425094393246,Configurations (20 May)
648.65234375,25.86742509439325,Configurations (20 May)
648.701171875,25.92942509439325,Configurations (20 May)
648.75,25.85942509439325,Configurations (20 May)
648.798828125,25.869425094393247,Configurations (20 May)
648.84765625,25.86542509439325,Configurations (20 May)
648.896484375,25.86442509439325,Configurations (20 May)
648.9453125,25.824425094393245,Configurations (20 May)
648.994140625,25.780425094393248,Configurations (20 May)
649.04296875,25.87742509439325,Configurations (20 May)
649.091796875,25.927425094393246,Configurations (20 May)
649.140625,25.888425094393245,Configurations (20 May)
649.189453125,25.88042509439325,Configurations (20 May)
649.23828125,25.829425094393248,Configurations (20 May)
649.287109375,25.777425094393248,Configurations (20 May)
649.3359375,25.912425094393246,Configurations (20 May)
649.384765625,26.092425094393246,Configurations (20 May)
649.43359375,26.09042509439325,Configurations (20 May)
649.482421875,25.854425094393246,Configurations (20 May)
649.53125,25.905425094393248,Configurations (20 May)
649.580078125,25.942425094393247,Configurations (20 May)
649.62890625,25.817425094393247,Configurations (20 May)
649.677734375,25.72842509439325,Configurations (20 May)
649.7265625,25.80342509439325,Configurations (20 May)
649.775390625,25.821425094393252,Configurations (20 May)
649.82421875,25.778425094393246,Configurations (20 May)
649.873046875,25.77042509439325,Configurations (20 May)
649.921875,25.897425094393245,Configurations (20 May)
649.970703125,26.089425094393246,Configurations (20 May)
650.01953125,26.094425094393248,Configurations (20 May)
650.068359375,25.88642509439325,Configurations (20 May)
650.1171875,25.838425094393248,Configurations (20 May)
650.166015625,25.72142509439325,Configurations (20 May)
650.21484375,25.80342509439325,Configurations (20 May)
650.263671875,25.79242509439325,Configurations (20 May)
650.3125,25.84342509439325,Configurations (20 May)
650.361328125,25.80642509439325,Configurations (20 May)
650.41015625,25.747425094393247,Configurations (20 May)
650.458984375,25.766425094393245,Configurations (20 May)
650.5078125,25.750425094393247,Configurations (20 May)
650.556640625,25.92042509439325,Configurations (20 May)
650.60546875,25.729425094393246,Configurations (20 May)
650.654296875,25.799425094393246,Configurations (20 May)
650.703125,25.771425094393248,Configurations (20 May)
650.751953125,25.738425094393246,Configurations (20 May)
650.80078125,25.86742509439325,Configurations (20 May)
650.849609375,25.753425094393247,Configurations (20 May)
650.8984375,25.83142509439325,Configurations (20 May)
650.947265625,25.73042509439325,Configurations (20 May)
650.99609375,25.781425094393246,Configurations (20 May)
651.044921875,25.887425094393247,Configurations (20 May)
651.09375,25.70942509439325,Configurations (20 May)
651.142578125,25.87042509439325,Configurations (20 May)
651.19140625,25.842425094393246,Configurations (20 May)
651.240234375,25.93442509439325,Configurations (20 May)
651.2890625,25.829425094393248,Configurations (20 May)
651.337890625,25.799425094393246,Configurations (20 May)
651.38671875,25.808425094393247,Configurations (20 May)
651.435546875,25.896425094393248,Configurations (20 May)
651.484375,25.86142509439325,Configurations (20 May)
651.533203125,25.839425094393246,Configurations (20 May)
651.58203125,25.92042509439325,Configurations (20 May)
651.630859375,25.854425094393246,Configurations (20 May)
651.6796875,25.87742509439325,Configurations (20 May)
651.728515625,25.92642509439325,Configurations (20 May)
651.77734375,25.799425094393246,Configurations (20 May)
651.826171875,25.872425094393247,Configurations (20 May)
651.875,25.86442509439325,Configurations (20 May)
651.923828125,25.97842509439325,Configurations (20 May)
651.97265625,25.87442509439325,Configurations (20 May)
652.021484375,25.759425094393247,Configurations (20 May)
652.0703125,25.85842509439325,Configurations (20 May)
652.119140625,25.891425094393245,Configurations (20 May)
652.16796875,25.888425094393245,Configurations (20 May)
652.216796875,25.87642509439325,Configurations (20 May)
652.265625,25.829425094393248,Configurations (20 May)
652.314453125,25.99642509439325,Configurations (20 May)
652.36328125,25.81542509439325,Configurations (20 May)
652.412109375,25.890425094393247,Configurations (20 May)
652.4609375,25.939425094393247,Configurations (20 May)
652.509765625,25.909425094393246,Configurations (20 May)
652.55859375,25.802425094393246,Configurations (20 May)
652.607421875,25.91442509439325,Configurations (20 May)
652.65625,25.99542509439325,Configurations (20 May)
652.705078125,25.985425094393246,Configurations (20 May)
652.75390625,25.902425094393248,Configurations (20 May)
652.802734375,26.073425094393247,Configurations (20 May)
652.8515625,25.924425094393246,Configurations (20 May)
652.900390625,25.796425094393246,Configurations (20 May)
652.94921875,25.945425094393247,Configurations (20 May)
652.998046875,25.966425094393248,Configurations (20 May)
653.046875,25.943425094393252,Configurations (20 May)
653.095703125,25.86742509439325,Configurations (20 May)
653.14453125,25.894425094393245,Configurations (20 May)
653.193359375,25.87742509439325,Configurations (20 May)
653.2421875,25.948425094393247,Configurations (20 May)
653.291015625,25.91642509439325,Configurations (20 May)
653.33984375,25.842425094393246,Configurations (20 May)
653.388671875,25.92242509439325,Configurations (20 May)
653.4375,25.885425094393252,Configurations (20 May)
653.486328125,25.91042509439325,Configurations (20 May)
653.53515625,25.888425094393245,Configurations (20 May)
653.583984375,25.98342509439325,Configurations (20 May)
653.6328125,26.06342509439325,Configurations (20 May)
653.681640625,25.979425094393246,Configurations (20 May)
653.73046875,25.91742509439325,Configurations (20 May)
653.779296875,25.891425094393245,Configurations (20 May)
653.828125,25.92842509439325,Configurations (20 May)
653.876953125,25.92542509439325,Configurations (20 May)
653.92578125,25.875425094393247,Configurations (20 May)
653.974609375,25.88642509439325,Configurations (20 May)
654.0234375,25.81542509439325,Configurations (20 May)
654.072265625,25.86542509439325,Configurations (20 May)
654.12109375,25.90442509439325,Configurations (20 May)
654.169921875,25.817425094393247,Configurations (20 May)
654.21875,25.86542509439325,Configurations (20 May)
654.267578125,25.83742509439325,Configurations (20 May)
654.31640625,25.94142509439325,Configurations (20 May)
654.365234375,25.918425094393246,Configurations (20 May)
654.4140625,25.808425094393247,Configurations (20 May)
654.462890625,25.845425094393246,Configurations (20 May)
654.51171875,25.84942509439325,Configurations (20 May)
654.560546875,25.844425094393248,Configurations (20 May)
654.609375,25.97542509439325,Configurations (20 May)
654.658203125,26.00242509439325,Configurations (20 May)
654.70703125,26.003425094393247,Configurations (20 May)
654.755859375,25.90442509439325,Configurations (20 May)
654.8046875,25.91042509439325,Configurations (20 May)
654.853515625,25.83742509439325,Configurations (20 May)
654.90234375,26.00542509439325,Configurations (20 May)
654.951171875,26.015425094393247,Configurations (20 May)
655.0,26.052425094393246,Configurations (20 May)
655.048828125,25.85942509439325,Configurations (20 May)
655.09765625,25.91942509439325,Configurations (20 May)
655.146484375,25.92642509439325,Configurations (20 May)
655.1953125,25.90142509439325,Configurations (20 May)
655.244140625,25.87742509439325,Configurations (20 May)
655.29296875,25.946425094393252,Configurations (20 May)
655.341796875,25.903425094393246,Configurations (20 May)
655.390625,25.863425094393246,Configurations (20 May)
655.439453125,25.900425094393245,Configurations (20 May)
655.48828125,25.88342509439325,Configurations (20 May)
655.537109375,25.844425094393248,Configurations (20 May)
655.5859375,25.879425094393252,Configurations (20 May)
655.634765625,25.93242509439325,Configurations (20 May)
655.68359375,25.91342509439325,Configurations (20 May)
655.732421875,25.839425094393246,Configurations (20 May)
655.78125,25.88942509439325,Configurations (20 May)
655.830078125,25.94442509439325,Configurations (20 May)
655.87890625,25.97842509439325,Configurations (20 May)
655.927734375,26.107425094393246,Configurations (20 May)
655.9765625,26.004425094393252,Configurations (20 May)
656.025390625,26.016425094393245,Configurations (20 May)
656.07421875,25.966425094393248,Configurations (20 May)
656.123046875,25.900425094393245,Configurations (20 May)
656.171875,25.87442509439325,Configurations (20 May)
656.220703125,25.893425094393248,Configurations (20 May)
656.26953125,25.821425094393252,Configurations (20 May)
656.318359375,25.82842509439325,Configurations (20 May)
656.3671875,25.854425094393246,Configurations (20 May)
656.416015625,25.844425094393248,Configurations (20 May)
656.46484375,25.91042509439325,Configurations (20 May)
656.513671875,25.976425094393246,Configurations (20 May)
656.5625,25.98042509439325,Configurations (20 May)
656.611328125,25.851425094393246,Configurations (20 May)
656.66015625,25.92042509439325,Configurations (20 May)
656.708984375,25.87042509439325,Configurations (20 May)
656.7578125,26.15142509439325,Configurations (20 May)
656.806640625,25.93842509439325,Configurations (20 May)
656.85546875,25.86542509439325,Configurations (20 May)
656.904296875,25.99942509439325,Configurations (20 May)
656.953125,25.966425094393248,Configurations (20 May)
657.001953125,25.771425094393248,Configurations (20 May)
657.05078125,25.787425094393246,Configurations (20 May)
657.099609375,25.951425094393247,Configurations (20 May)
657.1484375,25.887425094393247,Configurations (20 May)
657.197265625,25.85342509439325,Configurations (20 May)
657.24609375,25.88942509439325,Configurations (20 May)
657.294921875,25.93842509439325,Configurations (20 May)
657.34375,25.967425094393246,Configurations (20 May)
657.392578125,25.799425094393246,Configurations (20 May)
657.44140625,25.85242509439325,Configurations (20 May)
657.490234375,25.80742509439325,Configurations (20 May)
657.5390625,25.85942509439325,Configurations (20 May)
657.587890625,25.82542509439325,Configurations (20 May)
657.63671875,25.943425094393252,Configurations (20 May)
657.685546875,25.902425094393248,Configurations (20 May)
657.734375,25.893425094393248,Configurations (20 May)
657.783203125,25.879425094393252,Configurations (20 May)
657.83203125,26.033425094393248,Configurations (20 May)
